scenario,model,type,median,lower,upper,n_clusters,total_deaths,total_person_time
STAN Random Baseline,U5MR,analytical,33.58504100489072,0.008037752383471805,3257.3069850454112,3954,11580,290124385.71202546
STAN Random Baseline,U5MR,crossing,47.795950000000005,35.7595375,71.979775,3954,11580,290124385.71202546
STAN Random Baseline,IMR,analytical,19.721704914287223,0.013591644601544,10911.974651505989,3954,11580,290124385.71202546
STAN Random Baseline,IMR,crossing,26.6395,20.314709999999998,37.90426500000001,3954,11580,290124385.71202546
STAN Fixed Baseline,U5MR,analytical,53.82155533936679,30.659112990537473,69.85294725107394,3954,11580,290124385.71202546
STAN Fixed Baseline,U5MR,crossing,54.407700000000006,37.556595,70.079365,3954,11580,290124385.71202546
STAN Fixed Baseline,IMR,analytical,29.530895704229433,17.36009414689231,37.18714205076745,3954,11580,290124385.71202546
STAN Fixed Baseline,IMR,crossing,29.85785,21.3389625,37.28267,3954,11580,290124385.71202546
INLA All,U5MR,analytical,53.29352648202888,30.234759884993682,69.55418329760842,3954,11580,290124385.71202546
INLA All,U5MR,crossing,53.85033339956178,37.73952264735764,69.64394025436526,3954,11580,290124385.71202546
INLA All,IMR,analytical,29.902937629749363,17.539255841869526,37.365484216554336,3954,11580,290124385.71202546
INLA All,IMR,crossing,30.195438771349767,21.434354614744827,37.4619374585248,3954,11580,290124385.71202546
INLA -Niger MORDOR,U5MR,analytical,60.161284676050876,49.3384642959836,67.64274970506929,3360,6327,215116807.21202546
INLA -Niger MORDOR,U5MR,crossing,60.16379719128321,49.4343964277617,67.64464907304878,3360,6327,215116807.21202546
INLA -Niger MORDOR,IMR,analytical,33.19510737846071,27.5757009090369,36.724304365870744,3360,6327,215116807.21202546
INLA -Niger MORDOR,IMR,crossing,33.201938449830656,27.66771941363561,36.7244673298827,3360,6327,215116807.21202546
INLA -Niger AVENIR,U5MR,analytical,60.580143554803165,29.863298115361278,81.85649369971327,1796,7743,181030265
INLA -Niger AVENIR,U5MR,crossing,61.1325398786263,38.759671365170774,82.08701623106712,1796,7743,181030265
INLA -Niger AVENIR,IMR,analytical,34.156632405807,18.463720504703936,43.63480996348256,1796,7743,181030265
INLA -Niger AVENIR,IMR,crossing,34.38064462387358,22.4763765961659,43.6689910863884,1796,7743,181030265
INLA -Tanzania MORDOR,U5MR,analytical,57.00735517379683,32.59135932320699,73.359452298174,3341,11220,267067304.71202546
INLA -Tanzania MORDOR,U5MR,crossing,57.40378453444306,39.181488243505974,73.48258177662065,3341,11220,267067304.71202546
INLA -Tanzania MORDOR,IMR,analytical,30.715083907388244,18.658779409475255,38.613518548607566,3341,11220,267067304.71202546
INLA -Tanzania MORDOR,IMR,crossing,30.982975511402973,21.389227864093336,38.656198833873944,3341,11220,267067304.71202546
INLA -Malawi MORDOR,U5MR,analytical,50.70609130209261,24.375936347652182,68.50029618159925,3650,10536,250674205.71202546
INLA -Malawi MORDOR,U5MR,crossing,52.29533524962954,36.58994757460669,68.8535332808922,3650,10536,250674205.71202546
INLA -Malawi MORDOR,IMR,analytical,28.026244028107747,13.664161629591653,36.522963338691156,3650,10536,250674205.71202546
INLA -Malawi MORDOR,IMR,crossing,28.72894644066157,20.764778591808586,36.7302398811085,3650,10536,250674205.71202546
INLA -Burkina CHAT,U5MR,analytical,55.94277850789528,29.58998452863181,73.74691730805237,3669,10494,246608960.21202546
INLA -Burkina CHAT,U5MR,crossing,56.495325120077986,37.579133850795436,73.98868758608904,3669,10494,246608960.21202546
INLA -Burkina CHAT,IMR,analytical,32.87036614941512,20.16934652876347,41.04865986184278,3669,10494,246608960.21202546
INLA -Burkina CHAT,IMR,crossing,33.02923976544657,23.074022965745954,41.07768585141168,3669,10494,246608960.21202546
